Compression Ratio,Scan Index Size,Scan Precision,Scan Time,Scan Utility,Inverted Index Index Size,Inverted Index Precision,Inverted Index Time,Inverted Index Utility,Top M Doc Index Size,Top M Doc Precision,Top M Doc Time,Top M Doc Utility,Top M Doc Set Index Size,Top M Doc Set Precision,Top M Doc Set Time,Top M Doc Set Utility,Top K Inverted Index Index Size,Top K Inverted Index Precision,Top K Inverted Index Time,Top K Inverted Index Utility,Basic Bloom Index Size,Basic Bloom Precision,Basic Bloom Time,Basic Bloom Utility,Bounded Bloom Disk Index Size,Bounded Bloom Disk Precision,Bounded Bloom Disk Time,Bounded Bloom Disk Utility,Bounded Bloom Index Size,Bounded Bloom Precision,Bounded Bloom Time,Bounded Bloom Utility
0.1,0.0,1.0,1.1272903127670288,89.96369373642892,9.451108,1.0,0.00799003791809082,89.96369373642892,0.92133675,0.78,0.0007796506881713867,87.86536357328065,0.9212720000000001,0.572,0.012860363006591796,78.98055348779084,3.88783675,0.616,0.0004882364273071289,78.85187266146096,9.2135175,1.0,0.2237290849685669,89.96369373642892,0.913029625,0.972,0.24107354068756104,89.90546842710837,0.913029625,0.724,0.1707042169570923,96.3437919924614
0.2,0.0,1.0,1.1081724891662597,89.96369373642892,9.451108,1.0,0.007809456825256348,89.96369373642892,1.84268725,0.884,0.0015980501174926757,89.54419818311182,1.8426669999999998,0.772,0.026049483299255372,87.5654276284343,3.88783675,0.616,0.0004605855941772461,78.85187266146096,9.2135175,1.0,0.21633829498291016,89.96369373642892,1.832387125,1.0,0.21950683784484865,89.96369373642892,1.832387125,0.852,0.1838633918762207,92.12933329467879
0.30000000000000004,0.0,1.0,1.1061637992858886,89.96369373642892,9.451108,1.0,0.0076406879425048825,89.96369373642892,2.7639009999999997,0.916,0.002470521926879883,89.77683478353123,2.764046,0.832,0.039437616348266605,88.90968888441064,3.88783675,0.616,0.0004622211456298828,78.85187266146096,9.2135175,1.0,0.2178673906326294,89.96369373642892,2.753532375,1.0,0.21571580123901368,89.96369373642892,2.753532375,0.904,0.19276866245269775,90.83874276057011
0.4,0.0,1.0,1.1104104413986207,89.96369373642892,9.451108,1.0,0.007665120124816895,89.96369373642892,3.68537675,0.94,0.0034118967056274412,89.86055528451362,3.68504,0.872,0.05248052215576172,89.40387299746331,3.88783675,0.616,0.00046102428436279295,78.85187266146096,9.2135175,1.0,0.2193509511947632,89.96369373642892,3.6748381250000004,1.0,0.21712280464172362,89.96369373642892,3.6748381250000004,0.94,0.2021228675842285,90.62432637776321
0.5,0.0,1.0,1.107758680343628,89.96369373642892,9.451108,1.0,0.007597004890441895,89.96369373642892,4.60675875,0.96,0.004366622924804687,89.92303864733977,4.606466,0.892,0.06460664939880371,89.63448274257354,3.88783675,0.616,0.0004537191390991211,78.85187266146096,9.2135175,1.0,0.21814204978942872,89.96369373642892,4.59600425,1.0,0.21582219028472902,89.96369373642892,4.59600425,0.976,0.2100460834503174,89.9803242052329
0.6,0.0,1.0,1.1006546983718872,89.96369373642892,9.451108,1.0,0.0076141939163208005,89.96369373642892,5.52801525,0.972,0.005445149421691895,89.93682203661825,5.527966,0.912,0.07750760936737061,89.76159299644094,3.88783675,0.616,0.00046138763427734376,78.85187266146096,9.2135175,1.0,0.21803395462036132,89.96369373642892,5.517056875000001,1.0,0.2160440845489502,89.96369373642892,5.517056875000001,0.988,0.21258617210388184,89.97699296467678
0.7000000000000001,0.0,1.0,1.1262902173995972,89.96369373642892,9.451108,1.0,0.007775106430053711,89.96369373642892,6.4494425,0.976,0.006634586334228516,89.94107966569422,6.449097,0.916,0.09181595325469971,89.77683478353123,3.88783675,0.616,0.0005425233840942382,78.85187266146096,9.2135175,1.0,0.2219244451522827,89.96369373642892,6.437711500000001,1.0,0.22016009044647217,89.96369373642892,6.437711500000001,0.996,0.2172441692352295,89.97314662620789
0.8,0.0,1.0,1.1225645904541015,89.96369373642892,9.451108,1.0,0.007824899673461914,89.96369373642892,7.3707804999999995,0.988,0.007768729209899902,89.9530026760294,7.370711,0.924,0.10426344299316406,89.80565974503467,3.88783675,0.616,0.00047507381439208985,78.85187266146096,9.2135175,1.0,0.221452974319458,89.96369373642892,7.35797025,1.0,0.21856352043151855,89.96369373642892,7.35797025,0.996,0.2155494508743286,89.97314662620789
0.9,0.0,1.0,1.1327768306732178,89.96369373642892,9.451108,1.0,0.007791812896728516,89.96369373642892,8.292131750000001,0.992,0.008938919067382813,89.9567373071443,8.292144,0.936,0.11817200660705567,89.84704271384427,3.88783675,0.616,0.0004662237167358398,78.85187266146096,9.2135175,1.0,0.22278721809387206,89.96369373642892,8.2770365,1.0,0.22133353424072266,89.96369373642892,8.2770365,1.0,0.21863536834716796,89.96369373642892
