Compression Ratio,Scan Index Size,Scan Precision,Scan Time,Scan Utility,Inverted Index Index Size,Inverted Index Precision,Inverted Index Time,Inverted Index Utility,Top M Doc Index Size,Top M Doc Precision,Top M Doc Time,Top M Doc Utility,Top M Doc Set Index Size,Top M Doc Set Precision,Top M Doc Set Time,Top M Doc Set Utility,Top K Inverted Index Index Size,Top K Inverted Index Precision,Top K Inverted Index Time,Top K Inverted Index Utility,Basic Bloom Index Size,Basic Bloom Precision,Basic Bloom Time,Basic Bloom Utility,Bounded Bloom Disk Index Size,Bounded Bloom Disk Precision,Bounded Bloom Disk Time,Bounded Bloom Disk Utility,Bounded Bloom Index Size,Bounded Bloom Precision,Bounded Bloom Time,Bounded Bloom Utility
0.1,0.0,1.0,0.6266745513916016,85.4963935364775,9.451108,1.0,0.0035697531700134275,85.4963935364775,0.9213417500000001,0.7116,0.0004278834342956543,82.73734945023763,0.921303,0.536,0.006233867835998535,75.28792128695834,3.88783675,0.58,0.0002897176742553711,74.19692838878358,9.2135175,1.0,0.09668020696640015,85.4963935364775,0.9130425,0.98,0.10100743408203125,85.46820637902435,0.9130425,0.6672,0.07237282495498658,92.57139622782736
0.2,0.0,1.0,0.6230897440910339,85.4963935364775,9.451108,1.0,0.00344923095703125,85.4963935364775,1.84263575,0.8476,0.0006671371459960937,84.88999856451925,1.842516,0.7036,0.012196996212005616,82.43640798628101,3.88783675,0.58,0.0001888284683227539,74.19692838878358,9.2135175,1.0,0.09512153615951538,85.4963935364775,1.8324078750000001,0.9988,0.09259347772598267,85.49619355190895,1.8324078750000001,0.8064,0.0777725254058838,87.55036610373415
0.30000000000000004,0.0,1.0,0.6234550702095032,85.4963935364775,9.451108,1.0,0.00344892578125,85.4963935364775,2.7640367500000003,0.8936,0.0009151978492736816,85.23419825707153,2.7639699999999996,0.7748,0.01816238136291504,83.99914126268845,3.88783675,0.58,0.00018123722076416015,74.19692838878358,9.2135175,1.0,0.09542254018783569,85.4963935364775,2.753538,1.0,0.09122606515884399,85.4963935364775,2.753538,0.8732,0.08236622343063355,86.15171921927711
0.4,0.0,1.0,0.6242997438430786,85.4963935364775,9.451108,1.0,0.0034798134803771972,85.4963935364775,3.685217,0.93,0.001328858757019043,85.36357342373155,3.685301,0.8304,0.025330077362060548,84.68889031000438,3.88783675,0.58,0.00022142572402954102,74.19692838878358,9.2135175,1.0,0.09557070770263672,85.4963935364775,3.6748353750000002,1.0,0.09151238679885865,85.4963935364775,3.6748353750000002,0.9272,0.08679359359741211,85.69909445545069
0.5,0.0,1.0,0.6291751293182373,85.4963935364775,9.451108,1.0,0.0036500260353088377,85.4963935364775,4.606718,0.9596,0.0016632953643798828,85.45500670247299,4.606742000000001,0.868,0.032852931785583496,85.1128732325651,3.88783675,0.58,0.00030969581604003906,74.19692838878358,9.2135175,1.0,0.09701609973907471,85.4963935364775,4.596013125000001,1.0,0.09282769708633423,85.4963935364775,4.596013125000001,0.9676,0.09060528926849365,85.5867145473395
0.6,0.0,1.0,0.6295002111434936,85.4963935364775,9.451108,1.0,0.0036210549354553224,85.4963935364775,5.528102,0.9716,0.0019976693153381346,85.46859416866056,5.528066,0.8832,0.04018651905059815,85.19462091839112,3.88783675,0.58,0.00031571712493896485,74.19692838878358,9.2135175,1.0,0.09588411817550659,85.4963935364775,5.517003875,1.0,0.09223234300613403,85.4963935364775,5.517003875,0.99,0.09085960855484009,85.52732244594067
0.7000000000000001,0.0,1.0,0.6366895858764648,85.4963935364775,9.451108,1.0,0.0037903281211853026,85.4963935364775,6.449447,0.9788,0.0025342750549316407,85.47622935796879,6.449377999999999,0.8976,0.05066775999069214,85.24903346409833,3.88783675,0.58,0.00040062341690063474,74.19692838878358,9.2135175,1.0,0.0976919695854187,85.4963935364775,6.437702625,1.0,0.09351348323822022,85.4963935364775,6.437702625,0.9968,0.0918949673652649,85.51721217988442
0.8,0.0,1.0,0.6308117330551147,85.4963935364775,9.451108,1.0,0.0036002463340759276,85.4963935364775,7.370769,0.9864,0.0027219335556030273,85.48386910972329,7.370788999999999,0.9136,0.05369871654510498,85.30671333848272,3.88783675,0.58,0.00032048797607421873,74.19692838878358,9.2135175,1.0,0.09586116161346435,85.4963935364775,7.357962499999999,1.0,0.0922535532951355,85.4963935364775,7.357962499999999,0.9988,0.09159140253067016,85.49666931730916
0.9,0.0,1.0,0.6315321696281433,85.4963935364775,9.451108,1.0,0.0036051429748535156,85.4963935364775,8.29214725,0.9932,0.0030770026206970217,85.49037202619887,8.292073,0.9296,0.060090506744384764,85.36221811289346,3.88783675,0.58,0.0002967471122741699,74.19692838878358,9.2135175,1.0,0.09597443351745605,85.4963935364775,8.277055749999999,1.0,0.09253840169906616,85.4963935364775,8.277055749999999,1.0,0.09199290256500244,85.4963935364775
